0.00, 0.01, 0.03, 0.01, 0.02, -0.03, 0.00, 0.01, 0.01, 0.01, 0.01, 0.02, 0.03, 0.06, -0.01, -0.05, -0.01, -0.02, 0.04, 0.00, 0.03, -0.01, 0.00, -0.03, 0.07, 0.07, 0.02, 0.02, -0.01, -0.04, 0.01, 0.03, 0.03, 0.00, -0.01, 0.00, 0.00, -0.02, -0.04, 0.00, 0.00, -0.02, 0.00, 0.00, -0.01, 0.00, -0.02, -0.01, -0.01, 0.01, -0.05, 0.01, 0.04, 0.05, 0.01, -0.05, 0.03, -0.00, -0.01, 0.01, -0.02, 0.02, 0.01, 0.09, 0.02, 0.06, -0.03, -0.03, -0.01, -0.03, -0.04, -0.02, -0.08, 0.03, 0.03, 0.02, 0.01, -0.08, -0.01, 0.06, 0.14, -0.09, -0.07, -0.01, 0.03, -0.03, -0.04, -0.02, -0.03, 0.00, 0.01, 0.02, -0.04, -0.00, 0.01, 0.02, -0.03, 0.04, 0.00, -0.05, 3.04, -2.858, -2.96, -1.01, -0.67, 14.07, 31.93, 0.00, 533.5M, 25.1235, 24.7657, N/A, 30.00, 9.54, N/A, N/A, N/A, 4.60, 29.67, -42.1M, 98938, NasdaqNM, Major Pharmaceuticals, KYTH
0.00, -0.00, 0.01, -0.04, 0.00, 0.01, -0.01, -0.01, 0.00, -0.01, 0.01, 0.00, 0.00, -0.00, 0.00, -0.01, -0.01, 0.00, 0.00, -0.00, 0.00, -0.01, -0.00, 0.01, 0.01, 0.00, -0.01, -0.00, 0.00, -0.01, 0.00, -0.01, 0.01, -0.00, 0.01, -0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.00, 0.01, 0.01, -0.01, 0.01, -0.00, 0.01, -0.00, 0.00, -0.01, -0.00, -0.00, -0.00, -0.00, 0.00, -0.00, -0.00, 0.01, -0.01, -0.00, 0.01, -0.01, -0.01, 0.02, 0.00, 0.00, -0.00, -0.01, 0.01, 0.00, 0.02, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, -0.00, -0.00, -0.00, -0.01, -0.01, 0.01, -0.01, -0.00, 0.01, -0.00, 0.00, -0.01, 0.01, 0.00, 0.01, -0.00, 0.01, 0.00, -0.01, -0.00, -0.01, -0.01, 29.939, 5.915, 7.10, 7.66, 1.81, 82.15, 101.69, 0.00, 8.983B, 99.4579, 93.0808, 16.35, 1.58, 3.23, 1.29, 12.62, 13.62, 12.00, 100.31, 1.288B, 867611, NYSE, Medical Specialities, LH
0.01, 0.02, -0.00, -0.01, -0.00, 0.00, -0.01, -0.01, 0.06, -0.04, 0.01, -0.00, 0.00, -0.03, 0.03, 0.00, 0.01, 0.03, -0.02, -0.05, 0.04, -0.01, 0.00, 0.03, 0.03, 0.03, 0.03, -0.02, 0.11, -0.02, 0.16, -0.04, -0.02, -0.03, 0.01, -0.14, 0.01, 0.12, 0.00, -0.04, 0.04, 0.05, -0.05, 0.02, -0.05, 0.04, -0.02, 0.02, -0.05, 0.03, 0.00, -0.01, 0.02, -0.02, 0.08, -0.01, 0.01, -0.06, 0.08, -0.01, -0.02, 0.05, -0.07, -0.01, 0.03, 0.04, 0.00, -0.01, -0.01, 0.01, 0.00, -0.01, -0.01, 0.02, -0.01, 0.00, -0.01, 0.00, -0.01, -0.02, -0.01, -0.04, -0.02, -0.04, 0.00, -0.14, -0.00, 0.00, -0.01, 0.00, 0.00, 0.01, -0.00, -0.01, 0.01, 0.04, -0.01, -0.01, -0.02, -0.01, 8.48, -3.199, 0.00, 0.00, 0.00, 3.36, 7.99, 0.00, 26.5M, 4.6491, 4.4642, N/A, 0.28, 0.58, N/A, N/A, N/A, 1.60, N/A, 182K, 2273, NGM, Industrial Specialties, LAKE
0.01, 0.03, -0.02, 0.01, 0.02, 0.02, 0.00, 0.02, 0.03, 0.04, 0.04, 0.03, -0.04, -0.01, 0.02, -0.04, -0.04, 0.03, 0.01, -0.04, 0.01, -0.00, 0.01, 0.01, 0.01, 0.03, -0.06, 0.00, 0.04, -0.05, -0.00, -0.03, -0.02, 0.01, 0.05, -0.01, -0.00, -0.01, 0.01, -0.01, 0.03, 0.01, 0.01, 0.01, -0.03, -0.02, 0.02, -0.01, 0.00, 0.03, -0.01, 0.04, 0.01, 0.03, 0.05, -0.01, 0.00, 0.00, 0.07, -0.08, -0.02, 0.08, -0.09, 0.00, 0.00, 0.05, 0.01, -0.02, 0.00, 0.00, 0.00, 0.07, -0.06, -0.01, 0.00, 0.01, -0.02, 0.06, -0.01, 0.04, -0.03, 0.05, -0.04, -0.01, -0.00, 0.00, 0.02, 0.01, -0.01, 0.01, 0.08, 0.07, 0.00, -0.01, 0.06, 0.03, 0.00, 0.01, 0.00, -0.03, 4.312, 0.392, 0.42, 0.40, 0.08, 3.93, 13.58, 0.00, 388.1M, 12.0565, 9.609, 34.13, 2.62, 3.10, 1.27, 33.45, 31.86, 3.90, 13.95, 21.8M, 48514, AMEX, Major Pharmaceuticals, LCI
0.01, -0.03, 0.03, -0.02, 0.04, -0.01, -0.01, 0.01, 0.04, -0.00, -0.01, -0.00, 0.00, -0.01, 0.02, -0.00, -0.02, -0.03, 0.04, 0.00, 0.00, -0.01, 0.03, -0.00, -0.02, -0.01, 0.00, -0.02, -0.02, 0.02, -0.01, 0.02, -0.02, 0.01, 0.02, -0.01, -0.05, -0.03, 0.02, -0.04, 0.01, 0.00, 0.03, 0.04, 0.00, -0.01, -0.04, -0.00, -0.03, 0.03, 0.01, 0.03, -0.02, -0.00, 0.00, -0.01, 0.01, -0.01, 0.06, -0.02, -0.08, 0.03, -0.03, 0.01, 0.04, 0.00, -0.01, -0.00, 0.06, 0.06, -0.01, -0.09, 0.01, 0.02, 0.03, -0.00, -0.03, -0.06, 0.01, 0.03, 0.06, 0.06, 0.03, 0.01, 0.00, -0.02, -0.03, 0.05, 0.00, 0.00, -0.02, 0.00, 0.00, 0.01, 0.00, -0.01, -0.02, 0.03, 0.02, -0.01, 1.096, -0.589, -0.28, -0.14, -0.13, 2.67, 4.60, 0.00, 60.8M, 3.1185, 3.2008, N/A, 0.64, 2.86, N/A, N/A, N/A, 6.30, 6.33, -6.3M, 2003, NasdaqNM, Medical Specialities, LCAV
-0.01, 0.00, 0.00, 0.00, 0.00, 0.01, -0.01, -0.01, 0.02, 0.00, -0.02, -0.01, -0.01, 0.01, 0.02, -0.01, -0.02, 0.01, -0.01, 0.01, 0.00, 0.01, 0.01, -0.01, -0.00, 0.02, -0.02, 0.02, -0.01, -0.02, 0.06, 0.00, 0.02, 0.01, 0.01, -0.01, -0.01, -0.01, 0.01, 0.00, 0.01, -0.01, -0.00, 0.00, 0.00, 0.01, -0.01, 0.00, 0.01, -0.02, 0.01, 0.00, -0.00, 0.00, -0.01, 0.01, -0.00, -0.01, -0.01, 0.00, 0.01, -0.00, -0.01, 0.01, 0.01, -0.01, -0.01, 0.00, 0.00, -0.00, 0.00, -0.00, -0.01, 0.02, -0.01, 0.00, 0.01, 0.00, 0.01, 0.00, -0.00, -0.00, -0.01, 0.01, 0.00, -0.00, 0.00, 0.00, 0.00, -0.01, 0.02, -0.00, -0.01, -0.02, 0.02, 0.01, 0.00, 0.01, -0.04, -0.01, 3.498, 0.19, 0.20, 0.24, 0.04, 5.69, 6.75, 0.11, 101.3M, 6.5962, 6.2277, 35.16, 1.76, 1.91, 1.67, 27.83, 33.40, 1.10, 8.50, 6.6M, 6044, NGM, Medical/Dental Instruments, LMAT
0.05, 0.05, 0.01, 0.00, -0.01, 0.03, -0.02, 0.03, 0.06, 0.03, 0.02, 0.03, -0.05, -0.02, 0.01, -0.01, -0.04, 0.02, -0.02, -0.03, 0.01, -0.03, -0.01, 0.01, 0.00, 0.02, 0.00, -0.04, 0.00, 0.00, 0.07, 0.01, 0.00, 0.00, 0.03, -0.02, -0.00, -0.01, 0.01, -0.00, 0.05, 0.02, 0.02, 0.01, -0.02, 0.00, 0.03, -0.03, 0.01, 0.01, -0.01, -0.02, -0.11, -0.00, 0.05, -0.04, 0.00, 0.04, 0.04, -0.02, -0.01, 0.02, -0.03, 0.01, -0.01, 0.05, -0.01, -0.00, -0.01, -0.02, -0.02, 0.04, -0.01, -0.01, 0.00, 0.02, -0.02, 0.01, -0.01, 0.05, -0.03, -0.01, -0.00, 0.04, -0.03, 0.02, 0.00, 0.00, 0.05, -0.03, 0.07, -0.01, 0.00, -0.01, 0.01, 0.01, -0.02, 0.02, -0.03, -0.03, 0.472, -0.214, -0.18, -0.17, -0.05, 1.55, 3.28, 0.00, 1.344B, 2.2809, 2.1709, N/A, 1111.78, 5.28, 0.58, N/A, N/A, 8.00, 2.67, -91.7M, 1236452, NasdaqNM, Major Pharmaceuticals, LXRX
0.04, -0.00, 0.01, -0.01, 0.00, 0.02, -0.02, -0.00, 0.01, -0.13, 0.02, 0.03, 0.02, -0.03, 0.02, -0.03, -0.03, 0.01, -0.02, -0.02, 0.01, 0.03, 0.00, 0.01, 0.01, 0.01, -0.02, -0.03, 0.04, -0.02, 0.01, -0.01, -0.00, 0.00, 0.01, 0.01, 0.01, -0.03, 0.02, 0.00, -0.01, -0.02, -0.01, -0.02, -0.01, 0.01, 0.03, 0.03, 0.01, 0.04, -0.04, -0.00, 0.01, -0.03, -0.02, 0.02, 0.04, -0.00, 0.01, 0.01, -0.00, -0.00, -0.06, 0.02, -0.01, 0.04, -0.03, -0.00, -0.00, -0.01, 0.00, 0.03, 0.01, 0.01, -0.03, -0.03, 0.02, 0.01, 0.01, 0.01, 0.02, -0.03, 0.05, 0.03, 0.01, -0.01, 0.00, 0.01, -0.05, -0.01, 0.01, 0.01, 0.03, -0.00, 0.01, -0.00, -0.02, -0.01, -0.02, -0.02, 16.109, 1.479, 1.26, 1.42, 0.29, 15.69, 24.14, 0.00, 363.6M, 21.4541, 21.5026, 13.37, 0.55, 1.23, 1.15, 13.93, 15.70, 5.50, 21.00, 61.0M, 67170, NasdaqNM, Medical/Nursing Services, LHCG
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, -0.00, -0.00, 0.00, 0.00, -0.00, 0.00, -0.00, -0.00, 0.00, 0.00, -0.00, 0.00, -0.00, -0.00, 0.00, -0.00, 0.00, -0.00, -0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.01, 0.00, 0.00, 0.00, -0.00, 0.00, -0.00, 0.00, -0.00, -0.00, 0.00, -0.00, -0.00, 0.00, 0.00, -0.00, 0.00, -0.00, -0.00, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 0.00, 0.08, 0.02, 0.00, 0.01, 0.01, 0.00, -0.01, 0.00, -0.01, 0.02, -0.00, 0.01, 0.00, 0.01, -0.01, -0.00, -0.02, 0.03, 0.01, -0.00, -0.01, 0.02, -0.01, 0.03, 0.01, -0.00, 0.02, -0.03, 0.03, 0.00, 0.02, 0.00, 0.01, 0.01, -0.02, 0.01, -0.01, -0.08, 27.341, 2.362, 4.22, 4.63, 1.00, 41.59, 74.81, 0.00, 12.837B, 74.1629, 66.6217, 31.58, 3.36, 2.73, 1.78, 16.11, 17.68, 1.00, 73.80, 1.198B, 2014324, NasdaqNM, Biotechnology: Biological Products (No Diagnostic Substances), LIFE
0.01, 0.00, 0.03, 0.03, 0.01, -0.00, -0.01, -0.00, -0.00, -0.01, 0.01, 0.01, -0.00, 0.00, -0.00, -0.03, -0.02, -0.01, -0.01, -0.01, 0.03, 0.00, -0.01, 0.01, 0.01, 0.05, -0.02, -0.01, 0.00, 0.00, 0.03, -0.02, 0.02, 0.00, 0.01, 0.01, -0.00, -0.00, 0.00, -0.01, -0.00, 0.00, -0.01, 0.01, -0.01, 0.01, -0.00, -0.00, -0.01, 0.02, -0.02, 0.01, 0.05, 0.02, -0.01, 0.00, 0.01, -0.01, 0.01, 0.00, -0.03, 0.01, -0.02, 0.00, 0.03, -0.03, -0.01, 0.01, -0.00, -0.00, -0.03, -0.01, -0.00, -0.00, 0.00, 0.01, 0.00, 0.01, -0.01, 0.01, 0.00, -0.00, 0.01, 0.01, -0.01, 0.00, 0.03, 0.01, 0.00, 0.00, 0.02, -0.01, 0.00, 0.01, 0.02, -0.00, -0.02, 0.01, -0.01, -0.02, 44.475, 2.665, 2.95, 3.48, 0.66, 34.37, 53.29, 0.00, 2.444B, 49.85, 45.9596, 19.14, 0.70, 1.15, 1.73, 14.66, 17.29, 5.10, 50.65, 504.7M, 321348, NasdaqNM, Hospital/Nursing Management, LPNT
-0.01, -0.00, 0.00, -0.00, 0.02, -0.02, 0.05, 0.04, 0.04, 0.01, 0.00, 0.00, -0.00, 0.01, 0.00, 0.00, -0.01, -0.01, 0.02, 0.01, 0.00, -0.01, 0.02, 0.02, 0.01, 0.01, -0.00, 0.04, -0.07, -0.04, -0.02, 0.00, -0.00, 0.00, -0.01, 0.00, -0.00, -0.02, 0.01, -0.00, 0.00, 0.03, 0.04, -0.07, 0.00, 0.05, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, -0.02, 0.01, -0.01, 0.02, -0.01, -0.01, 0.00, -0.01, -0.01, 0.02, 0.00, -0.00, 0.00, -0.00, 0.01, -0.01, 0.00, -0.02, 0.00, 0.01, -0.02, -0.02, 0.08, 0.03, -0.05, -0.03, -0.01, -0.04, 0.01, -0.01, 0.01, 0.01, -0.01, -0.01, 0.00, 0.00, -0.01, 0.01, -0.02, 0.02, -0.00, 0.01, 0.00, -0.00, 0.02, -0.02, 0.307, 0.099, 0.09, 0.18, 0.04, 1.60, 3.85, 0.00, 295.2M, 2.3111, 2.5039, 26.41, 1.47, 8.52, N/A, 14.53, 29.06, 2.00, N/A, 26.0M, 278176, NCM, Major Pharmaceuticals, LFVN
0.03, -0.00, -0.01, 0.02, 0.07, 0.02, 0.02, -0.03, 0.07, 0.02, 0.00, 0.01, 0.00, 0.03, -0.01, 0.08, -0.01, 0.04, -0.04, -0.03, 0.05, -0.00, 0.01, -0.01, 0.03, 0.02, -0.04, -0.01, 0.07, 0.01, 0.06, 0.03, -0.01, -0.02, 0.02, -0.01, 0.01, -0.02, 0.05, -0.01, 0.01, 0.00, 0.00, 0.00, -0.01, 0.03, 0.01, -0.01, 0.00, 0.01, -0.05, -0.01, 0.01, -0.03, 0.02, -0.02, -0.00, 0.04, 0.10, -0.01, -0.02, 0.05, -0.07, 0.02, -0.01, 0.01, -0.01, -0.01, -0.01, 0.01, -0.03, 0.00, -0.01, 0.01, 0.01, 0.01, 0.00, 0.05, -0.01, 0.05, 0.02, -0.01, 0.01, 0.06, -0.03, -0.00, -0.02, 0.01, 0.01, 0.03, 0.04, 0.02, 0.00, -0.00, 0.00, -0.00, -0.03, 0.02, -0.03, -0.00, 1.513, -0.008, 0.54, 1.05, 0.09, 14.75, 44.89, 0.00, 887.5M, 34.8585, 26.2019, N/A, 23.10, 28.23, 2.64, 40.68, 79.09, 7.00, 42.00, 8.4M, 259532, NGM, Major Pharmaceuticals, LGND
-0.00, -0.01, -0.02, -0.06, -0.04, -0.01, 0.05, -0.00, -0.00, 0.05, 0.01, -0.00, 0.03, 0.00, 0.06, -0.09, -0.01, 0.01, 0.01, 0.01, -0.02, -0.01, -0.02, 0.01, 0.00, 0.01, 0.02, -0.02, -0.01, 0.03, 0.02, 0.01, 0.02, 0.01, 0.03, 0.02, -0.01, 0.02, 0.04, -0.03, -0.07, -0.01, -0.04, -0.23, -0.04, 0.03, -0.03, -0.00, 0.02, 0.03, -0.02, 0.05, 0.03, -0.03, -0.02, -0.02, -0.06, -0.02, -0.07, 0.00, -0.01, 0.00, 0.02, -0.00, -0.01, 0.01, -0.01, 0.02, 0.00, 0.00, 0.00, -0.03, -0.07, 0.00, 0.02, 0.01, 0.01, -0.03, 0.01, 0.07, -0.02, 0.03, -0.03, -0.03, -0.04, 0.02, 0.02, 0.01, 0.01, 0.01, -0.02, 0.05, -0.01, 0.01, -0.05, 0.05, -0.03, -0.00, -0.07, -0.01, 3.738, -0.575, -0.71, -0.69, -0.17, 5.55, 11.84, 0.00, 92.3M, 6.6403, 8.6215, N/A, 1.69, 1.69, N/A, N/A, N/A, 5.40, 13.94, -329K, 17753, NGM, Biotechnology: In Vitro & In Vivo Diagnostic Substances, LPDX
0.00, 0.00, 0.01, 0.01, 0.02, 0.00, 0.01, -0.02, 0.05, -0.04, -0.02, 0.03, -0.00, -0.05, 0.03, 0.00, 0.00, -0.02, -0.02, -0.01, 0.00, 0.02, -0.02, -0.01, -0.01, -0.01, -0.01, -0.01, 0.00, -0.00, 0.01, 0.00, -0.00, 0.01, 0.01, -0.01, -0.01, -0.01, 0.01, -0.00, -0.00, 0.03, -0.02, 0.00, -0.00, -0.00, 0.00, -0.02, 0.02, 0.01, -0.01, -0.00, 0.01, 0.01, -0.03, -0.00, 0.01, 0.04, -0.01, 0.01, -0.03, 0.01, -0.01, -0.00, 0.00, 0.00, -0.00, -0.01, 0.07, 0.00, -0.04, 0.00, -0.02, 0.02, 0.01, -0.02, 0.06, 0.11, -0.00, -0.00, 0.00, -0.03, -0.02, -0.03, -0.01, 0.02, -0.01, -0.00, 0.00, 0.08, 0.03, -0.05, 0.04, -0.01, -0.05, -0.02, 0.00, -0.02, -0.00, -0.03, 1.057, -0.397, -0.91, -0.58, -0.26, 4.13, 7.01, 0.00, 63.0M, 4.7509, 4.8289, N/A, 12.50, 4.54, N/A, N/A, N/A, 0.70, 29.00, -5.6M, 7237, NCM, Biotechnology: Biological Products (No Diagnostic Substances), LPTN
0.01, 0.01, 0.01, 0.01, 0.00, 0.05, 0.00, 0.01, 0.02, 0.01, 0.01, -0.02, 0.03, -0.03, 0.05, -0.03, -0.02, 0.04, -0.01, -0.02, 0.01, -0.03, 0.06, 0.02, 0.01, 0.00, -0.02, 0.00, 0.01, 0.01, 0.00, -0.03, 0.03, 0.01, 0.00, 0.01, -0.00, 0.02, 0.02, 0.01, -0.03, 0.01, -0.00, 0.06, -0.00, 0.01, 0.00, 0.01, 0.01, 0.09, -0.07, 0.01, 0.00, -0.03, 0.03, -0.01, 0.00, -0.02, 0.02, -0.00, -0.00, 0.02, -0.03, -0.02, 0.01, 0.04, -0.01, -0.00, -0.01, 0.02, -0.03, 0.03, -0.02, -0.00, 0.00, -0.03, 0.00, -0.00, -0.00, 0.02, -0.00, -0.00, -0.00, -0.00, 0.00, -0.04, 0.01, 0.01, -0.00, -0.01, 0.01, -0.02, 0.03, 0.00, 0.00, -0.02, -0.01, -0.00, 0.01, -0.03, 6.203, 0.156, 0.31, 0.56, 0.11, 15.39, 23.28, 0.00, 964.4M, 20.5335, 18.1082, 147.12, 4.61, 3.70, 1.40, 40.98, 74.03, 9.60, 19.07, 35.4M, 138903, NasdaqNM, Medical/Dental Instruments, LMNX
-0.04, 0.01, -0.01, -0.09, 0.41, -0.03, 0.01, 0.00, 0.06, -0.07, 0.04, -0.02, 0.02, 0.01, 0.01, 0.00, 0.02, -0.01, 0.03, -0.05, 0.02, -0.03, 0.04, -0.07, 0.00, 0.05, -0.02, 0.06, 0.00, 0.02, -0.04, 0.02, -0.04, 0.02, -0.04, 0.00, 0.03, -0.06, 0.00, 0.06, -0.02, -0.01, 0.03, 0.03, -0.08, 0.08, 0.03, 0.02, -0.09, 0.09, -0.01, 0.01, -0.06, -0.02, -0.01, 0.02, 0.11, -0.04, -0.07, 0.00, 0.02, 0.01, -0.03, 0.02, 0.02, 0.00, -0.02, 0.00, 0.03, 0.00, 0.00, 0.02, -0.06, -0.03, -0.05, -0.01, 0.00, 0.02, 0.00, 0.05, 0.00, -0.04, 0.00, 0.00, 0.02, 0.02, 0.13, -0.09, 0.02, 0.04, -0.04, 0.06, 0.01, 0.00, -0.02, -0.01, 0.00, 0.00, -0.03, -0.04, 1.026, 0.114, 0.00, 0.00, 0.00, 1.09, 2.40, 0.00, 22.2M, 1.34, 1.2809, 14.47, 0.77, 1.61, N/A, N/A, N/A, 1.00, 0.50, -1.4M, 31148, NCM, Biotechnology: Commercial Physical & Biological Resarch, LUNA
-0.00, 0.01, 0.00, -0.00, 0.02, -0.00, 0.00, -0.02, 0.03, 0.00, 0.00, 0.01, -0.00, -0.01, -0.00, -0.03, -0.02, 0.01, 0.04, -0.01, 0.01, 0.00, -0.01, 0.00, 0.01, -0.00, -0.02, -0.00, 0.00, -0.01, 0.00, -0.03, 0.00, -0.01, -0.01, 0.00, 0.02, -0.01, -0.02, -0.00, 0.03, 0.01, -0.01, 0.01, 0.00, 0.02, -0.00, -0.00, 0.02, -0.01, -0.01, -0.01, 0.01, -0.01, -0.01, 0.00, 0.02, 0.01, 0.01, 0.02, -0.01, -0.01, -0.01, -0.01, 0.00, 0.03, -0.02, 0.00, -0.01, -0.00, -0.01, 0.02, -0.00, -0.01, -0.01, 0.01, -0.02, 0.02, -0.01, 0.01, 0.01, -0.01, 0.02, 0.01, 0.02, -0.01, 0.01, 0.01, 0.00, -0.03, 0.01, 0.02, 0.02, 0.02, 0.02, 0.00, -0.02, 0.01, -0.02, 0.00, 11.871, 1.567, 1.83, 2.14, 0.43, 32.30, 55.71, 0.759, 24.691B, 51.5759, 49.0605, 33.45, 2.67, 4.42, 2.12, 24.50, 28.64, 2.10, 52.50, 1.793B, 56829, NYSE, Ophthalmic Goods, LUX
0.00, -0.01, -0.00, 0.02, 0.02, 0.01, -0.01, -0.00, 0.00, 0.00, 0.02, -0.02, 0.01, 0.02, -0.04, -0.00, -0.01, 0.01, 0.01, 0.00, 0.01, -0.01, 0.00, 0.01, 0.01, 0.01, -0.02, -0.01, 0.01, -0.01, 0.01, 0.00, 0.02, -0.01, 0.01, 0.01, 0.00, 0.01, 0.02, -0.03, 0.01, 0.01, 0.01, 0.01, -0.01, 0.01, 0.01, -0.02, -0.01, 0.02, -0.02, 0.01, -0.00, -0.00, 0.01, 0.00, 0.02, -0.01, -0.00, -0.00, -0.00, 0.01, -0.02, -0.00, 0.01, -0.01, 0.03, 0.01, -0.01, 0.01, -0.01, 0.01, 0.02, -0.00, -0.01, 0.01, -0.11, -0.01, -0.01, -0.00, 0.01, 0.00, 0.00, 0.00, 0.01, -0.01, -0.00, 0.01, -0.00, 0.00, 0.01, -0.00, 0.02, 0.01, 0.00, 0.01, 0.00, -0.02, -0.00, -0.00, 38.085, 5.68, 3.83, 3.29, 1.02, 46.00, 58.55, 0.00, 1.561B, 55.5485, 52.1915, 10.11, 0.48, 1.51, 1.07, 17.45, 14.99, 4.70, 54.60, 234.1M, 141203, NasdaqNM, Hospital/Nursing Management, MGLN
0.05, 0.02, -0.02, -0.05, -0.01, 0.03, 0.00, -0.02, 0.03, -0.01, 0.01, 0.00, -0.02, 0.04, 0.01, -0.05, -0.03, 0.00, -0.02, 0.02, 0.02, 0.03, -0.02, 0.01, 0.04, 0.02, -0.02, -0.03, -0.03, 0.00, -0.00, 0.01, 0.09, -0.01, 0.03, -0.04, -0.00, 0.04, -0.01, 0.02, -0.04, -0.05, -0.01, 0.09, 0.04, 0.04, -0.03, 0.01, 0.02, 0.02, -0.02, -0.02, 0.02, 0.01, 0.01, 0.00, -0.02, -0.02, 0.02, -0.05, -0.01, 0.06, -0.06, -0.01, 0.01, 0.02, 0.05, 0.01, -0.01, 0.00, -0.01, -0.01, -0.04, -0.01, 0.00, 0.00, 0.00, -0.00, -0.07, 0.02, -0.02, -0.01, -0.03, -0.03, 0.00, -0.02, 0.01, 0.04, 0.01, -0.01, 0.02, -0.04, -0.00, 0.06, 0.10, -0.03, 0.01, -0.01, -0.01, -0.04, 2.902, -0.693, -0.61, -0.25, -0.12, 10.00, 19.62, 0.00, 583.6M, 12.0962, 11.6115, N/A, 5.14, 4.08, N/A, N/A, N/A, 14.90, 15.56, -24.7M, 1393534, NasdaqNM, Industrial Specialties, MAKO
-0.01, 0.01, -0.03, 0.01, -0.03, 0.03, 0.02, -0.04, 0.00, 0.03, -0.01, -0.02, -0.00, 0.02, -0.05, 0.06, 0.04, -0.02, 0.03, 0.03, -0.03, -0.04, 0.00, -0.05, 0.06, -0.12, -0.02, 0.03, -0.02, -0.00, 0.02, 0.01, -0.02, 0.03, -0.03, 0.01, 0.15, 0.01, 0.02, -0.04, 0.03, -0.04, 0.10, 0.16, 0.01, 0.02, 0.01, 0.01, 0.08, 0.03, 0.04, 0.11, -0.00, -0.01, 0.02, 0.00, -0.02, 0.04, -0.02, 0.01, -0.02, 0.04, -0.01, -0.01, -0.02, -0.00, 0.06, -0.05, -0.02, 0.03, 0.01, -0.08, -0.03, 0.08, 0.08, 0.00, 0.01, -0.01, -0.01, 0.07, 0.04, 0.01, 0.01, -0.01, 0.03, -0.03, 0.01, 0.01, -0.03, 0.01, -0.05, -0.01, 0.00, 0.04, 0.11, 0.09, 0.05, -0.02, 0.03, 0.02, 0.02, -0.00, 0.02, -0.00, 0.00, 0.03, -0.02, -0.02, -0.524, -0.80, -0.51, -0.19, -0.12, 1.82, 8.06, 0.00, 1.951B, 7.0009, 4.2308, N/A, 55514.25, N/A, 0.09, N/A, N/A, 4.20, 7.43, -130.3M, 3766598, NGM, Major Pharmaceuticals, MNKD
0.00, 0.02, 0.01, -0.01, 0.01, 0.03, -0.00, -0.00, 0.03, -0.02, 0.01, 0.00, 0.01, -0.01, 0.01, -0.04, -0.02, 0.02, 0.00, -0.01, 0.01, 0.01, -0.01, 0.01, 0.01, 0.01, -0.03, -0.00, 0.02, -0.01, 0.00, -0.01, 0.01, -0.01, 0.01, -0.02, -0.00, -0.00, 0.01, -0.00, -0.02, 0.02, -0.01, 0.01, -0.01, 0.01, 0.02, -0.00, 0.06, 0.01, -0.01, 0.01, 0.01, -0.01, 0.00, -0.00, 0.00, -0.02, 0.02, 0.00, -0.01, 0.00, -0.03, -0.01, 0.00, 0.07, -0.02, -0.02, -0.01, 0.01, -0.01, 0.02, 0.01, 0.00, -0.00, 0.00, 0.00, 0.00, -0.01, -0.00, -0.00, -0.00, -0.01, 0.01, -0.01, -0.01, -0.02, 0.02, 0.00, 0.00, 0.01, 0.02, 0.00, 0.01, 0.01, 0.00, -0.03, 0.01, 0.00, -0.01, 4.91, 1.08, 1.14, 1.22, 0.27, 19.03, 25.35, 1.00, 1.299B, 21.8426, 20.7251, 21.21, 2.55, 4.67, 1.34, 18.78, 20.10, 17.80, 24.07, 96.2M, 119112, NasdaqNM, Biotechnology: Electromedical & Electrotherapeutic Apparatus, MASI
0.00, 0.00, 0.07, -0.02, 0.05, -0.02, 0.02, -0.02, 0.05, -0.07, -0.02, 0.04, 0.00, -0.02, 0.02, 0.00, 0.02, 0.00, 0.00, -0.30, 0.02, -0.06, 0.00, -0.01, -0.03, 0.01, -0.03, 0.00, -0.01, 0.00, -0.01, 0.00, -0.01, 0.06, 0.05, 0.02, -0.02, 0.00, 0.00, -0.03, 0.05, -0.03, 0.00, -0.01, 0.03, 0.02, -0.04, 0.01, -0.01, 0.00, -0.01, 0.01, -0.01, -0.03, 0.03, 0.01, 0.05, -0.02, 0.00, -0.01, 0.02, 0.00, -0.01, 0.00, -0.01, 0.01, 0.03, 0.00, 0.00, -0.06, 0.05, -0.01, -0.01, -0.04, -0.03, -0.01, 0.06, 0.03, 0.00, 0.00, -0.01, -0.03, -0.01, 0.00, -0.03, -0.03, 0.04, -0.01, -0.01, 0.03, -0.01, -0.06, 0.03, 0.03, 0.07, 0.06, 0.00, -0.03, -0.01, -0.03, 0.79, -0.359, -0.42, -0.34, -0.10, 0.41, 0.92, 0.00, 46.2M, 0.5491, 0.6421, N/A, N/A, 0.61, N/A, N/A, N/A, 4.00, 1.50, -16.2M, 892863, AMEX, Major Pharmaceuticals, MSTX
